time,seconds_elapsed,z,y,x
1672908330454706000,6.165705810546875,0.3648347854614258,1.7374427318572998,0.5223478674888611
1672908330464356400,6.1753564453125,-0.17332172393798828,0.9276455640792847,-0.16043592989444733
1672908330474007000,6.185007080078125,-0.7330255508422852,-0.4303394556045532,-0.6700189709663391
1672908330483657500,6.194657470703125,-1.880058765411377,-4.943836688995361,-3.3430521488189697
1672908330493308200,6.20430810546875,-1.9468002319335938,1.8683358430862427,1.0280009508132935
1672908330502958600,6.21395849609375,0.971923828125,3.852037191390991,-0.1391620934009552
1672908330512609300,6.223609375,1.0445613861083984,-1.1958262920379639,-3.497027635574341
1672908330522259700,6.233259765625,-0.905634880065918,-1.6396878957748413,-3.244807720184326
1672908330531910400,6.242910400390625,0.11941051483154297,6.436276435852051,0.5618445873260498
1672908330541560800,6.252560791015625,1.2199325561523438,3.2104244232177734,-1.3196847438812256
1672908330551211500,6.26221142578125,-1.4532461166381836,-1.6791220903396606,-3.4768855571746826
1672908330560862000,6.271862060546875,-3.2516417503356934,-4.206535339355469,-5.0964837074279785
1672908330570512600,6.2815126953125,-1.498769760131836,-4.119516849517822,-4.304443836212158
1672908330580163000,6.2911630859375,0.15206050872802734,-0.8687901496887207,-4.316741943359375
1672908330589813800,6.300813720703125,0.8996191024780273,2.9923624992370605,-4.514377593994141
1672908330599464200,6.310464111328125,-0.49710655212402344,2.4168472290039062,-5.0797319412231445
1672908330609115000,6.320114990234375,-1.1110172271728516,-1.6540815830230713,-5.329340934753418
1672908330618765600,6.329765625,-0.5799341201782227,-2.9888017177581787,-2.521294593811035
1672908330628416000,6.339416015625,-0.24877357482910156,-0.35070377588272095,0.02037951350212097
1672908330638066400,6.34906640625,1.3118267059326172,2.3527626991271973,2.8069140911102295
1672908330647717000,6.358717041015625,2.0409975051879883,4.847972869873047,3.695554733276367
1672908330657367800,6.368367919921875,2.0965652465820312,5.743736267089844,3.624255657196045
1672908330667018200,6.378018310546875,1.0002555847167969,6.184147834777832,3.768017292022705
1672908330676669000,6.3876689453125,0.24244308471679688,2.2458386421203613,0.08412063121795654
1672908330686319400,6.3973193359375,-0.5317592620849609,-1.4098016023635864,-2.8761210441589355
1672908330695970000,6.406969970703125,-1.4410123825073242,-1.5153589248657227,-3.4829139709472656
1672908330705620500,6.416620361328125,-1.7536611557006836,-4.532596111297607,-5.584375381469727
1672908330715271200,6.426271240234375,-0.26816368103027344,-1.3420994281768799,-5.458774089813232
1672908330724921600,6.435921630859375,2.2239198684692383,3.4861998558044434,-2.1474900245666504
1672908330734572300,6.445572265625,2.4613218307495117,-2.2076783180236816,-3.9141273498535156
1672908330744222700,6.45522265625,-0.2120523452758789,-7.766969203948975,-2.321816921234131
1672908330753873400,6.464873291015625,-2.741222381591797,-4.239510536193848,-0.06645315885543823
1672908330763523800,6.47452392578125,-1.693171501159668,2.0063915252685547,3.9238367080688477
1672908330773174500,6.484174560546875,0.9454927444458008,10.928899765014648,6.197063446044922
1672908330782825000,6.493824951171875,2.4363527297973633,1.8708202838897705,1.2192559242248535
1672908330792475600,6.5034755859375,0.7124691009521484,-2.6132612228393555,0.6997275352478027
1672908330802126000,6.5131259765625,-0.4030628204345703,2.2997310161590576,1.0553593635559082
1672908330811776800,6.52277685546875,-0.2247762680053711,5.289133071899414,0.5872361063957214
1672908330821427200,6.53242724609375,0.9502639770507812,3.973357915878296,1.094559669494629
1672908330831078000,6.542077880859375,1.808089256286621,2.1364386081695557,-0.7651308178901672
1672908330840728300,6.551728271484375,0.5417747497558594,1.7577908039093018,-2.2838220596313477
1672908330850379000,6.56137890625,-0.9226179122924805,-0.9826115369796753,-3.3387558460235596
1672908330860029400,6.571029541015625,-1.8659229278564453,-1.1237499713897705,-1.1558703184127808
1672908330869680000,6.58068017578125,-2.3081750869750977,-3.1314425468444824,-2.7601466178894043
1672908330879330600,6.59033056640625,-1.9036784172058105,0.6171407699584961,-2.304847002029419
1672908330888981200,6.599981201171875,-0.6828165054321289,1.869070291519165,-1.5723905563354492
1672908330898631700,6.609631591796875,-0.0787200927734375,-2.4208288192749023,-1.242002010345459
1672908330908282400,6.619282470703125,3.5585451126098633,-1.7679392099380493,0.10303628444671631
1672908330917932800,6.628932861328125,4.433065414428711,0.41598403453826904,0.1917438805103302
1672908330927583500,6.63858349609375,2.4404401779174805,0.4747059941291809,-0.6116454005241394
1672908330937234000,6.64823388671875,0.46884727478027344,-0.7082664370536804,-0.8619752526283264
1672908330946884600,6.657884521484375,-1.220005989074707,-1.0715665817260742,-0.7808210849761963
1672908330956535000,6.66753515625,-1.2969560623168945,-0.9556885957717896,-0.08846229314804077
1672908330966185700,6.677185791015625,-0.43521976470947266,-0.6219853162765503,0.20552125573158264
1672908330975836200,6.686836181640625,0.22586345672607422,-0.9092735648155212,-0.05533379316329956
1672908330985486800,6.69648681640625,0.21404266357421875,-1.4950040578842163,0.3338198661804199
1672908330995137500,6.706137451171875,0.044625282287597656,-1.3828363418579102,0.24310538172721863
1672908331004788000,6.7157880859375,0.8647947311401367,-0.8665026426315308,-0.007332056760787964
1672908331014438700,6.725438720703125,0.7957115173339844,-1.3074785470962524,-0.22583210468292236
1672908331024089000,6.735089111328125,0.13883113861083984,-1.0265213251113892,-0.752662181854248
1672908331033739800,6.74473974609375,-0.5377492904663086,-1.3516967296600342,-1.310781717300415
1672908331043390200,6.75439013671875,-1.8145332336425781,-1.5092082023620605,-0.3350491225719452
1672908331053041000,6.764041015625,-2.3028225898742676,-0.7056993246078491,0.47384652495384216
1672908331062691300,6.77369140625,-2.2276082038879395,0.47454625368118286,-0.1625785529613495
1672908331072342000,6.783342041015625,-2.626276969909668,0.8594371676445007,-0.6412258148193359
1672908331081992400,6.792992431640625,-2.0830941200256348,0.97819584608078,-0.5308696031570435
1672908331091643100,6.80264306640625,-2.0745162963867188,0.4281891882419586,1.1235135793685913
1672908331101293600,6.81229345703125,-0.08249664306640625,1.5587981939315796,1.5642523765563965
1672908331110944300,6.8219443359375,0.28771114349365234,0.809224009513855,0.11970072984695435
1672908331120594700,6.8315947265625,0.3388328552246094,1.1600959300994873,-0.03621843457221985
1672908331130245400,6.841245361328125,1.5575084686279297,1.5327115058898926,-0.5879520177841187
1672908331139895800,6.850895751953125,1.7757539749145508,1.3606165647506714,-0.768688440322876
1672908331149546500,6.86054638671875,0.1312408447265625,0.1756945550441742,-2.0386404991149902
1672908331159197000,6.870197021484375,-1.2773628234863281,-0.5221378803253174,-2.0780792236328125
1672908331168847600,6.87984765625,-1.8106451034545898,0.7325470447540283,-1.3793373107910156
1672908331178498000,6.889498046875,-1.5256166458129883,-0.7453052401542664,-1.6270285844802856
1672908331188148700,6.899148681640625,-1.5660295486450195,-0.797785758972168,-1.4415186643600464
1672908331197799200,6.908799072265625,-0.7992210388183594,0.0045245736837387085,-0.840277910232544
1672908331207449900,6.918449951171875,1.150599479675293,0.3820499777793884,0.8070878982543945
1672908331217100300,6.928100341796875,1.935373306274414,0.5163643956184387,0.480000376701355
1672908331226751000,6.9377509765625,1.8707542419433594,0.17152591049671173,0.5838460922241211
1672908331236401700,6.947401611328125,1.4653615951538086,-0.3943646550178528,0.2809686064720154
1672908331246052000,6.957052001953125,0.39516258239746094,-0.655392050743103,-0.05755722522735596
1672908331255702500,6.96670263671875,0.0799570083618164,1.1874487400054932,0.6096831560134888
1672908331265353200,6.976353271484375,1.1768550872802734,0.8624008893966675,0.7829055786132812
1672908331275004000,6.98600390625,1.1679763793945312,-0.07427970319986343,0.11801522970199585
1672908331284654300,6.995654296875,0.1585836410522461,-0.21560350060462952,0.09797361493110657
1672908331294305000,7.005304931640625,-0.3827667236328125,0.6063875555992126,0.4599687159061432
1672908331303955500,7.01495556640625,-0.677393913269043,1.2264931201934814,-0.6043530702590942
1672908331313606100,7.024606201171875,-0.6511545181274414,-1.6579563617706299,0.10350242257118225
1672908331323256600,7.034256591796875,-0.6195774078369141,-0.7627591490745544,-0.2519548535346985
1672908331332907300,7.0439072265625,-0.4699563980102539,0.17406980693340302,-0.9269177913665771
1672908331342557700,7.0535576171875,1.0348320007324219,-1.0348669290542603,-0.6355171203613281
1672908331352208400,7.06320849609375,0.8117074966430664,-0.5820751786231995,-0.7846035361289978
1672908331361858800,7.07285888671875,-0.2684211730957031,0.29434558749198914,-0.720674991607666
1672908331371509500,7.082509521484375,-0.6626338958740234,0.23594124615192413,-0.8011987209320068
1672908331381160000,7.092159912109375,-0.30297374725341797,0.2200266718864441,-1.7505080699920654
1672908331390810600,7.101810546875,-0.531458854675293,-0.43451595306396484,-1.86627197265625
1672908331400461000,7.1114609375,-0.5922641754150391,-0.6225765347480774,-1.271998405456543
1672908331410111700,7.12111181640625,0.027286529541015625,1.221519947052002,0.3496097922325134
1672908331419762200,7.13076220703125,0.9507303237915039,-0.2696884274482727,0.27800530195236206
1672908331429412900,7.140412841796875,0.29853248596191406,-0.8494447469711304,-0.7176117897033691
1672908331439063300,7.150063232421875,-0.5261764526367188,0.6520624160766602,-0.9623554944992065
1672908331448714000,7.1597138671875,-0.9834747314453125,1.682551383972168,-0.8739320635795593
1672908331458364400,7.169364501953125,-0.6393451690673828,0.26506656408309937,-0.9134144186973572
1672908331468015000,7.17901513671875,-0.1668243408203125,0.3174135982990265,-0.6433654427528381
1672908331477665500,7.18866552734375,0.33298492431640625,0.38112467527389526,0.3513619601726532
1672908331487316200,7.198316162109375,0.27753543853759766,-0.21419420838356018,0.25112277269363403
1672908331496967000,7.207966796875,-0.19521141052246094,0.8756088018417358,-0.008259505033493042
1672908331506617300,7.217617431640625,0.30291748046875,1.4010448455810547,1.474515676498413
1672908331516267800,7.227267822265625,1.903289794921875,0.5524830222129822,1.3048288822174072
1672908331525918500,7.23691845703125,2.0355758666992188,0.7875423431396484,0.06291446089744568
1672908331535569200,7.246569091796875,1.237884521484375,0.7290926575660706,-0.6935684084892273
1672908331545219600,7.256219482421875,0.4706430435180664,0.10897159576416016,-0.8863910436630249
1672908331554870300,7.265870361328125,-0.0030145645141601562,-0.07889500260353088,-0.05248352885246277
1672908331564520700,7.275520751953125,-0.16466999053955078,0.5675809383392334,0.1911388635635376
1672908331574171400,7.28517138671875,-0.10776424407958984,0.13151048123836517,0.9685702323913574
1672908331583821800,7.29482177734375,0.0045070648193359375,0.7836852073669434,-0.9238239526748657
1672908331593472500,7.304472412109375,-0.20442676544189453,0.939511775970459,-0.574234664440155
1672908331603123000,7.314123046875,-0.05507087707519531,0.06628668308258057,-1.3905916213989258
1672908331612773600,7.323773681640625,-0.09495353698730469,0.3224920630455017,-1.494143009185791
1672908331622424000,7.333424072265625,-0.8360919952392578,0.7814840078353882,-2.5824930667877197
1672908331632074800,7.34307470703125,-1.0734615325927734,0.6234452128410339,-1.801666259765625
1672908331641725200,7.35272509765625,-0.635960578918457,-0.568528950214386,-0.74555504322052
1672908331651375900,7.3623759765625,-0.9529685974121094,0.5616835951805115,0.009837359189987183
1672908331661026300,7.3720263671875,-0.9060897827148438,0.9837685823440552,0.5610934495925903
1672908331670677000,7.381677001953125,0.0104217529296875,0.9280850887298584,0.6546072959899902
1672908331680327400,7.391327392578125,0.8444681167602539,0.8308099508285522,0.4967646598815918
1672908331689978000,7.40097802734375,1.0747699737548828,0.9757093191146851,0.3151136040687561
1672908331699628500,7.410628662109375,1.6529598236083984,0.8658214807510376,-0.6847480535507202
1672908331709279200,7.420279296875,0.40985679626464844,0.5841680765151978,-1.1172044277191162
1672908331718930000,7.429929931640625,-0.16901874542236328,0.28410354256629944,-2.0656375885009766
1672908331728580400,7.439580322265625,-0.3144664764404297,0.6142088770866394,-0.9706122875213623
1672908331738230800,7.449230712890625,-0.9946880340576172,0.3780478835105896,-1.402889609336853
1672908331747881500,7.458881591796875,-0.7446727752685547,0.2140456885099411,-1.2833356857299805
1672908331757532200,7.4685322265625,-0.7870464324951172,0.36491143703460693,-1.729605793952942
1672908331767182600,7.4781826171875,-0.3998250961303711,0.9035743474960327,0.2881965637207031
1672908331776833300,7.487833251953125,-0.012769699096679688,0.5965031385421753,0.3363683819770813
1672908331786483700,7.497483642578125,0.206939697265625,0.9785547256469727,0.6714087128639221
1672908331796134400,7.507134521484375,0.06820106506347656,0.8268539905548096,0.05885228514671326
1672908331805784800,7.516784912109375,0.2737388610839844,1.1467952728271484,0.6294664144515991
1672908331815435500,7.526435546875,0.11862468719482422,0.6594961881637573,1.0334845781326294
1672908331825086000,7.5360859375,0.014716148376464844,1.0265698432922363,1.5982935428619385
1672908331834736600,7.545736572265625,0.4202737808227539,0.9859541654586792,1.6394590139389038
1672908331844387000,7.555386962890625,-0.05645465850830078,0.9382767677307129,0.649259626865387
1672908331854037800,7.565037841796875,0.1629190444946289,0.7007262110710144,0.03753402829170227
1672908331863688200,7.574688232421875,0.6153049468994141,0.736365795135498,-0.08567893505096436
1672908331873339000,7.5843388671875,1.1114416122436523,0.7614635229110718,-0.05439966917037964
1672908331882989300,7.5939892578125,0.3275642395019531,0.6384639143943787,-0.48914527893066406
1672908331892640000,7.603639892578125,0.02207660675048828,0.5405406951904297,-0.08775496482849121
1672908331902290400,7.61329052734375,0.2382030487060547,0.8107547163963318,0.8641149401664734
1672908331911941000,7.622941162109375,0.024811744689941406,0.8977476954460144,0.795126736164093
1672908331921591800,7.632591796875,-0.4835987091064453,1.0523160696029663,1.2504303455352783
1672908331931242200,7.6422421875,-0.41448116302490234,0.7408900856971741,0.2854123115539551
1672908331940893000,7.651892822265625,-0.4480876922607422,0.7269566655158997,0.2547922134399414
1672908331950543400,7.66154345703125,0.023909568786621094,0.6565555334091187,0.6934678554534912
1672908331960194000,7.671194091796875,-0.20112323760986328,0.5546475648880005,0.24696651101112366
1672908331969844500,7.680844482421875,-0.17486286163330078,0.4596625566482544,-0.5865090489387512
1672908331979495200,7.6904951171875,-0.4206409454345703,0.6712868809700012,-0.6485216617584229
1672908331989145600,7.7001455078125,-0.5967998504638672,0.49012553691864014,-0.6784735321998596
1672908331998796300,7.70979638671875,-0.3669137954711914,0.3692317605018616,-0.4532563090324402
1672908332008446700,7.71944677734375,-0.2972593307495117,0.04653662443161011,-0.4594762921333313
1672908332018097400,7.729097412109375,-0.1840829849243164,0.34785348176956177,-0.2789175510406494
1672908332027747800,7.738747802734375,-0.04693317413330078,0.3763032555580139,0.3380528688430786
1672908332037398500,7.7483984375,-0.05833148956298828,-0.16814103722572327,0.24221879243850708
1672908332047049000,7.758049072265625,-0.5891246795654297,-0.19677716493606567,-0.07250124216079712
1672908332056699600,7.76769970703125,-0.39548206329345703,-0.019296258687973022,-0.4811331331729889
1672908332066350000,7.77735009765625,-0.3427267074584961,0.2044152319431305,-0.813568115234375
1672908332076000800,7.787000732421875,-0.3954000473022461,0.39683961868286133,-0.568808913230896
1672908332085651500,7.7966513671875,0.6148929595947266,0.009843498468399048,-0.3919352889060974
1672908332095302000,7.806302001953125,0.6889276504516602,-0.01663827896118164,0.09619465470314026
1672908332104952600,7.81595263671875,0.28037261962890625,0.24301433563232422,0.16869625449180603
1672908332114603000,7.82560302734375,0.4846477508544922,0.30604398250579834,0.3056453466415405
1672908332124253700,7.835253662109375,0.015161514282226562,0.1404024362564087,0.4299588203430176
1672908332133904100,7.844904052734375,-0.5226449966430664,-0.01590418815612793,0.5032457709312439
1672908332143554800,7.854554931640625,0.30973339080810547,0.1837775856256485,-0.04210615158081055
1672908332153205200,7.864205322265625,-0.09875869750976562,-0.38502416014671326,-0.26715409755706787
1672908332162856000,7.87385595703125,0.2769584655761719,-0.13845840096473694,0.7417458295822144
1672908332172506400,7.88350634765625,0.39812469482421875,0.0025029033422470093,1.084150791168213
1672908332182157000,7.893156982421875,0.3302316665649414,0.05207376182079315,0.9176706671714783
1672908332191807500,7.902807373046875,0.3485136032104492,0.35845714807510376,0.6647886633872986
1672908332201458200,7.912458251953125,0.006237983703613281,-0.17226991057395935,-0.08722329139709473
1672908332211108600,7.922108642578125,-0.5672082901000977,-0.424909383058548,-0.10051628947257996
1672908332220759300,7.93175927734375,-0.9558143615722656,-0.5218997597694397,0.2739991545677185
1672908332230410000,7.941409912109375,-0.5001382827758789,-0.23541487753391266,1.2065331935882568
1672908332240060400,7.951060302734375,-0.28847789764404297,0.2068587839603424,0.7867444157600403
1672908332249710800,7.9607109375,0.6629552841186523,0.522705078125,2.141355514526367
1672908332259361500,7.970361572265625,1.9747819900512695,0.2796834111213684,1.5385267734527588
1672908332269012200,7.98001220703125,1.953317642211914,-0.41574716567993164,0.7659174799919128
1672908332278662700,7.98966259765625,0.9025440216064453,-0.3422156870365143,-0.03662768006324768
1672908332288313300,7.999313232421875,0.038318634033203125,0.19472052156925201,-0.9382679462432861
1672908332297963800,8.0089638671875,-0.6420164108276367,-0.07520660012960434,-1.5767180919647217
1672908332307614500,8.018614501953126,-1.607625961303711,-0.3675232529640198,-2.1515378952026367
1672908332317265000,8.028264892578125,-1.3176507949829102,-0.3693401515483856,-0.6124828457832336
1672908332326915600,8.03791552734375,-0.8469524383544922,-0.060178644955158234,0.15584984421730042
1672908332336566000,8.04756591796875,0.12917518615722656,-0.00032176822423934937,0.8194213509559631
1672908332346216700,8.057216796875,0.7279176712036133,0.1992090940475464,1.0426921844482422
1672908332355867100,8.0668671875,1.0646982192993164,0.0795312374830246,0.7683371305465698
1672908332365517800,8.076517822265625,1.2071866989135742,-0.11929083615541458,0.3895505368709564
1672908332375168300,8.086168212890625,0.7238998413085938,-0.3223367929458618,-0.14379531145095825
1672908332384819000,8.09581884765625,0.08206558227539062,-0.10545043647289276,0.1736297607421875
1672908332394469600,8.1054697265625,-0.7254362106323242,0.06632906198501587,-0.3233391344547272
1672908332404120000,8.1151201171875,-1.2254791259765625,-0.24443773925304413,-0.10674142837524414
1672908332413770800,8.124770751953125,-1.535914421081543,-0.47468507289886475,0.18840137124061584
1672908332423421200,8.134421142578125,-1.2772188186645508,-0.44577404856681824,0.5488229393959045
1672908332433071900,8.14407177734375,-0.8829202651977539,-0.2741185128688812,1.0336254835128784
1672908332442722300,8.153722412109374,-1.0150556564331055,-0.21439659595489502,1.4636012315750122
1672908332452373000,8.163373046875,-0.4399404525756836,-0.30818337202072144,2.055652379989624
1672908332462023400,8.1730234375,0.3272991180419922,0.2574675381183624,2.433314323425293
1672908332471674000,8.182674072265625,0.7918243408203125,0.5905809998512268,2.712538480758667
1672908332481324500,8.192324462890625,1.0499181747436523,0.5238933563232422,2.3702728748321533
1672908332490975200,8.201975341796874,0.6077795028686523,0.7378968596458435,1.5858687162399292
1672908332500625700,8.211625732421876,0.23607444763183594,0.5850282311439514,1.4491968154907227
1672908332510276400,8.2212763671875,-0.22542476654052734,0.16637027263641357,1.0603801012039185
1672908332519926800,8.2309267578125,-0.5066671371459961,-0.3103460669517517,1.1228079795837402
1672908332529577500,8.240577392578125,-0.7848396301269531,-0.3653450012207031,1.185752511024475
1672908332539228200,8.250228271484374,-0.8616456985473633,-0.27365243434906006,1.2859493494033813
1672908332548878600,8.259878662109376,-0.3530454635620117,-0.25655755400657654,1.8223650455474854
1672908332558529300,8.269529296875,0.2355642318725586,-0.18516330420970917,2.24430513381958
1672908332568179700,8.2791796875,0.4979114532470703,-0.16617311537265778,2.4088597297668457
1672908332577830400,8.288830322265625,0.6568193435668945,-0.27398383617401123,2.355900287628174
1672908332587480800,8.298480712890624,0.6145610809326172,-0.48204776644706726,1.975975751876831
1672908332597131500,8.308131591796876,0.471954345703125,-0.07792885601520538,1.7940915822982788
1672908332606782000,8.317781982421875,0.16961288452148438,-0.3571147322654724,1.9475568532943726
1672908332616432600,8.3274326171875,0.43155670166015625,-0.5665963888168335,1.7421904802322388
1672908332626083300,8.337083251953125,0.3393850326538086,-0.29134008288383484,1.6756759881973267
1672908332635733800,8.346733642578124,0.25945472717285156,-0.8535351753234863,1.572861671447754
1672908332645384400,8.356384521484374,0.3207588195800781,-0.1977902501821518,1.6142221689224243
1672908332655035000,8.366034912109376,0.7593898773193359,-0.45026400685310364,1.2287530899047852
1672908332664685600,8.375685546875,1.7870378494262695,-0.7145781517028809,0.2211439609527588
1672908332674336000,8.3853359375,2.409069061279297,-0.9952725172042847,-0.08008183538913727
1672908332683986700,8.394986572265625,2.414443016052246,-0.7709583044052124,0.09391164779663086
1672908332693637000,8.40463720703125,1.296285629272461,-0.26025718450546265,0.28515976667404175
1672908332703287800,8.414287841796876,-1.3399076461791992,0.4111224114894867,0.804136335849762
1672908332712938200,8.423938232421875,-2.529991626739502,-0.07898563146591187,0.4860922694206238
1672908332722589000,8.4335888671875,-2.1414012908935547,-0.11140888929367065,0.29671716690063477
1672908332732239400,8.4432392578125,-0.8202266693115234,-0.35064390301704407,-0.6463042497634888
1672908332741890000,8.45289013671875,1.0544633865356445,-0.48036497831344604,-0.5884069204330444
1672908332751540500,8.46254052734375,1.2054853439331055,0.5425319075584412,0.07835155725479126
1672908332761191200,8.472191162109375,-0.26088428497314453,0.867797315120697,0.7230676412582397
1672908332770841900,8.481841796875,-1.564518928527832,0.6074926853179932,0.7817366719245911
1672908332780492300,8.4914921875,-1.719980239868164,0.3932890295982361,0.9241997003555298
1672908332790143000,8.50114306640625,-1.704575538635254,0.2697479724884033,0.9709038138389587
1672908332799793400,8.51079345703125,-1.4923715591430664,0.26158392429351807,1.0767165422439575
1672908332809444000,8.520444091796875,-1.6473379135131836,0.28844958543777466,1.222601056098938
1672908332819094500,8.530094482421875,-1.5925216674804688,0.20990508794784546,1.1237443685531616
1672908332828745200,8.5397451171875,-0.7809019088745117,-0.13948193192481995,0.9899695515632629
1672908332838395600,8.549395751953124,-0.5251178741455078,-0.4636183977127075,1.33574640750885
1672908332848046300,8.55904638671875,-0.14745616912841797,-0.43331825733184814,0.49588024616241455
1672908332857697000,8.568697021484375,1.5511188507080078,-0.8349208831787109,-0.8575270771980286
1672908332867347500,8.578347412109375,2.8333816528320312,-1.5541841983795166,-1.1095499992370605
1672908332876998100,8.587998046875,2.2312631607055664,-1.0150408744812012,-1.2912967205047607
1672908332886648600,8.597648681640624,0.7926607131958008,-1.0369426012039185,-1.1383384466171265
1672908332896299300,8.60729931640625,-0.809626579284668,-1.4715309143066406,-0.9605878591537476
1672908332905949700,8.61694970703125,-0.817378044128418,-1.068668246269226,0.41243845224380493
1672908332915600400,8.626600341796875,0.6035680770874023,-1.6087746620178223,1.0039063692092896
1672908332925250800,8.636250732421875,1.4990596771240234,-2.437098264694214,-0.42776164412498474
1672908332934901500,8.645901611328124,1.7324771881103516,-1.3797521591186523,0.2882923483848572
1672908332944552000,8.655552001953126,0.7845230102539062,-1.3994344472885132,0.5623880624771118
1672908332954202600,8.66520263671875,0.9210529327392578,-0.6969406604766846,1.3379714488983154
1672908332963853300,8.674853271484375,1.0497655868530273,-0.511925995349884,2.0565075874328613
1672908332973503700,8.684503662109375,0.5091753005981445,-0.612866222858429,2.5303432941436768
1672908332983154400,8.694154541015624,-0.9069614410400391,-0.7729798555374146,2.188832998275757
1672908332992804900,8.703804931640626,-1.6134300231933594,-0.15608197450637817,2.5343079566955566
1672908333002455600,8.71345556640625,-2.01566219329834,-1.0592570304870605,0.9759272933006287
1672908333012106000,8.72310595703125,-1.2542648315429688,-1.964346170425415,-1.2724148035049438
1672908333021756700,8.732756591796875,-0.7670478820800781,-1.4231934547424316,-1.7206225395202637
1672908333031407000,8.742406982421874,-0.40301513671875,-0.6912686228752136,-1.9249250888824463
1672908333041057800,8.752057861328124,0.2867164611816406,-0.44434696435928345,-2.868494987487793
1672908333050708500,8.76170849609375,0.9454841613769531,-0.5729880928993225,-2.0207772254943848
1672908333060359000,8.77135888671875,0.9456815719604492,-0.3500658869743347,-1.1602702140808105
1672908333070009300,8.78100927734375,0.8147497177124023,-0.32770466804504395,-0.7588064074516296
1672908333079660000,8.790659912109374,0.9328241348266602,-0.42041707038879395,-0.8598519563674927
1672908333089310700,8.800310791015624,0.7429475784301758,-0.4047689735889435,-0.13725608587265015
1672908333098961200,8.809961181640626,0.5156154632568359,-0.41747644543647766,1.2277594804763794
1672908333108611800,8.81961181640625,-0.3543224334716797,-0.07221251726150513,1.5206944942474365
1672908333118262300,8.82926220703125,-0.7608718872070312,-0.1615670919418335,1.6006443500518799
1672908333127913000,8.838912841796875,-0.99346923828125,-0.8206060528755188,2.1469600200653076
1672908333137563400,8.8485634765625,-0.9796075820922852,-1.2120407819747925,1.9826847314834595
1672908333147214000,8.858214111328126,-0.5546979904174805,-1.062558889389038,1.5631417036056519
1672908333156864800,8.86786474609375,-0.4815940856933594,-0.9733894467353821,1.815660834312439
1672908333166515200,8.87751513671875,0.20051956176757812,-0.6122044920921326,1.4638229608535767
1672908333176165600,8.88716552734375,0.7857608795166016,-0.36362844705581665,1.0460140705108643
1672908333185816300,8.89681640625,0.48891353607177734,-0.42905229330062866,1.5486825704574585
1672908333195467000,8.906467041015626,0.042840003967285156,-0.8314040303230286,1.985460877418518
1672908333205117400,8.916117431640625,-0.21099090576171875,-0.773289144039154,1.3695966005325317
1672908333214768000,8.92576806640625,-0.782069206237793,-0.7093697190284729,1.8333419561386108
1672908333224418600,8.93541845703125,-1.048628807067871,-0.7554532289505005,1.396217942237854
1672908333234069200,8.9450693359375,-1.4648895263671875,-1.0047056674957275,1.0978718996047974
1672908333243720000,8.954719970703126,-2.439189910888672,-0.7552459239959717,1.8866983652114868
1672908333253370400,8.964370361328125,-1.0256099700927734,-0.6548125147819519,0.4509289860725403
1672908333263021000,8.97402099609375,0.8080873489379883,-1.0008729696273804,-0.4062936305999756
1672908333272671500,8.98367138671875,1.269597053527832,-0.6434752941131592,-0.5483688116073608
1672908333282322200,8.993322265625,1.1427698135375977,0.04501223564147949,0.4238884449005127
1672908333291972600,9.00297265625,0.5148906707763672,0.14013075828552246,1.1718930006027222
1672908333301623300,9.012623291015625,0.3138132095336914,-0.7369287014007568,0.6783957481384277
1672908333311273700,9.022273681640625,-0.22020816802978516,-1.1862218379974365,-0.5240070819854736
1672908333320924400,9.03192431640625,-0.37009239196777344,-0.330037385225296,0.01246786117553711
1672908333330574800,9.041574951171874,0.06027793884277344,-0.7633881568908691,-1.3980883359909058
1672908333340225500,9.0512255859375,0.4567413330078125,-1.0893858671188354,-0.5129593014717102
1672908333349876200,9.060876220703125,1.0636911392211914,-1.2378735542297363,-1.1482760906219482
1672908333359526700,9.070526611328125,0.8402929306030273,-0.3379445970058441,0.2608700394630432
1672908333369177300,9.08017724609375,0.9511957168579102,-0.2883892059326172,-1.9154984951019287
1672908333378827800,9.089827880859374,0.813690185546875,-0.3756818473339081,-1.1599496603012085
1672908333388478500,9.099478515625,0.7263679504394531,-0.30785009264945984,0.4519820809364319
1672908333398129000,9.10912890625,0.6018333435058594,-0.308849960565567,1.5970029830932617
1672908333407779600,9.118779541015625,0.38495826721191406,-0.7676924467086792,-0.009951204061508179
1672908333417430000,9.128429931640625,-0.09934616088867188,-1.0450356006622314,-1.274261713027954
1672908333427080700,9.138080810546874,0.32996463775634766,-0.6698689460754395,-1.7940731048583984
1672908333436731400,9.1477314453125,0.7562875747680664,-0.41626930236816406,-0.6126201152801514
1672908333446381800,9.1573818359375,0.43935680389404297,-0.3012235462665558,0.07520389556884766
1672908333456032500,9.167032470703125,0.41911888122558594,-0.209852397441864,-0.610039472579956
1672908333465683000,9.176682861328125,-1.2734260559082031,0.4594857692718506,1.0380570888519287
1672908333475333600,9.186333740234375,-1.987828254699707,-0.328332781791687,0.698542058467865
1672908333484984000,9.195984130859374,-0.6747579574584961,-1.5715899467468262,-2.814171314239502
1672908333494634800,9.205634765625,-0.20462322235107422,-1.3055132627487183,-2.044102907180786
1672908333504285200,9.21528515625,-0.607151985168457,-0.8731327056884766,-0.7349247932434082
1672908333513936000,9.224935791015625,0.024659156799316406,-1.0045223236083984,0.21387195587158203
